Will Trump Ever Leave the White House?,2019,2019-10-02T10:00:08.000000000,NYT
Michael Bennet - Executive Power,2019,2019-09-10T02:15:36.000000000,NYT
Joe Sestak - Executive Power,2019,2019-09-10T02:16:11.000000000,NYT
Joe Biden - Executive Power,2019,2019-09-10T02:20:35.000000000,NYT
"Trump Has Publicly Attacked the Russia Investigation More Than 1,100 Times",2019,2019-02-19T18:09:32.000000000,NYT
Tom Steyer - Executive Power,2019,2019-10-15T21:37:46.000000000,NYT
Elizabeth Warren - Executive Power,2019,2019-09-10T02:15:50.000000000,NYT
Excerpts and Analysis From the Mueller Report,2019,2019-04-18T15:24:24.000000000,NYT
Bill de Blasio - Executive Power,2019,2019-09-17T21:00:21.000000000,NYT
The Jean-Georges Recipe for Restaurants,2019,2019-10-17T09:00:02.000000000,NYT
"Actually, Gen X Did Sell Out, Invent All Things Millennial, and Cause Everything Else That’s Great and Awful",2019,2019-05-14T04:04:18.000000000,NYT
Notable Deaths 2019,2019,2019-04-01T18:53:06.000000000,NYT
How the Man Behind ‘The Crown’ Made the Monarchy Relevant Again,2019,2019-11-06T10:00:02.000000000,NYT
Post-Trump Reforms - Executive Power,2019,2019-09-10T02:16:32.000000000,NYT
Joe Walsh - Executive Power,2019,2019-09-10T02:16:00.000000000,NYT
Full List: Where Every House Member Stands on Impeachment Against Trump,2019,2019-12-12T21:09:58.000000000,NYT
Pete Buttigieg - Executive Power,2019,2019-09-10T02:15:40.000000000,NYT
Mike Pompeo’s Mission: Clean Up Trump’s Messes,2019,2019-02-26T10:00:05.000000000,NYT
The 50 Best Memoirs of the Past 50 Years,2019,2019-06-26T15:42:27.000000000,NYT
Mitch McConnell Got Everything He Wanted. But at What Cost?,2019,2019-01-22T10:00:04.000000000,NYT
"Corrections: June 21, 2019",2019,2019-06-21T04:08:46.000000000,NYT
"Corrections: April 27, 2019",2019,2019-04-27T01:22:24.000000000,NYT
Opinion | We investigated the Watergate scandal. We believe Trump should be impeached.,2019,2019-10-10 20:31:00+00:00,WaPo
Jimmy Kimmel asked people if they supported Trump’s impeachment — using facts from Watergate,2019,2019-11-20 20:07:00+00:00,WaPo
Perspective | Why these TV impeachment hearings won’t matter as much as Watergate’s,2019,2019-11-15 17:33:00+00:00,WaPo
Review | Two accounts of Watergate remind readers: No one knew how it would end,2019,2019-11-15 14:22:00+00:00,WaPo
Perspective | Watergate led to sweeping reforms. Here’s what we’ll need after Trump.,2019,2019-11-15 11:00:00+00:00,WaPo
World-class conceptual art pops up in a vacant bank at the Watergate,2019,2019-11-14 15:39:00+00:00,WaPo
Watergate hearings were a TV spectacle. Now veteran journalists are demanding PBS offer the same access.,2019,2019-11-11 11:36:00+00:00,WaPo
Opinion | We’re about to hear a lot about Watergate. Here’s how to tell if you’re getting the real story.,2019,2019-10-22 19:58:00+00:00,WaPo
Inside the Supreme Court ruling that made Nixon turn over his Watergate tapes,2019,2019-10-03 11:00:00+00:00,WaPo
That time Nixon released doctored transcripts during Watergate,2019,2019-09-25 15:54:00+00:00,WaPo
Analysis | Of Watergate and lesser scandals,2019,2019-07-29 17:12:00+00:00,WaPo
Opinion | This is worse than Watergate,2019,2019-06-11 00:00:00+00:00,WaPo
Analysis | John Dean’s compelling case for parallels between Trump and Watergate,2019,2019-06-10 19:33:00+00:00,WaPo
"After detour to Watergate, House Democrats gain little traction on impeachment",2019,2019-06-10 12:13:00+00:00,WaPo
Perspective | Journalists can’t repeat their Watergate-hero act. The reasons should make us grieve.,2019,2019-06-09 17:30:00+00:00,WaPo
Analysis | The problem with the ‘Nixon was doomed by the Watergate hearings’ argument,2019,2019-06-03 17:19:00+00:00,WaPo
Perspective | A Watergate burglar’s account of his crimes — and what it tells us about the Mueller probe indictments,2019,2019-05-09 10:00:00+00:00,WaPo
Watergate had the Nixon tapes. Mueller had Annie Donaldson’s notes.,2019,2019-05-03 04:08:00+00:00,WaPo
Analysis | How the Mueller report reminds us of Watergate,2019,2019-04-19 14:44:00+00:00,WaPo
Watergate conspirator James McCord Jr. died two years ago. His death was never announced.,2019,2019-04-18 21:50:00+00:00,WaPo
The foreman of Watergate grand jury No. 1 has been watching the confrontations with another president,2019,2019-04-15 04:43:00+00:00,WaPo
"Jacob Stein, lawyer in Watergate and Lewinsky episodes, dies at 94",2019,2019-04-09 23:19:00+00:00,WaPo
"Whiskey, Watergate and Whitewater: How special prosecutor Robert Mueller’s predecessors made history",2019,2019-03-19 11:00:00+00:00,WaPo
Perspective | Michael Cohen’s testimony exposed a direct parallel between Trump and Watergate,2019,2019-03-06 11:00:00+00:00,WaPo
Opinion | I was on the Watergate committee. Don’t hide Mueller’s report from the people.,2019,2019-02-07 15:34:00+00:00,WaPo
Opinion | How did Roger Stone survive Watergate?,2019,2019-01-27 11:30:00+00:00,WaPo
"Frederick Dent, commerce secretary under Nixon and Ford, dies at 97",2019,2019-12-17 23:15:00+00:00,WaPo
"William D. Ruckelshaus, who refused to join in Nixon’s ‘Saturday Night Massacre,’ dies at 87",2019,2019-11-27 19:08:00+00:00,WaPo
"Opinion | The House is now fully entitled to hear from Pence, Pompeo, Mulvaney and Giuliani",2019,2019-11-20 19:55:00+00:00,WaPo
16 things to do in the D.C. area this weekend,2019,2019-11-14 13:00:00+00:00,WaPo
Opinion | What the impeachment resolution does not say is as important as what it does,2019,2019-10-30 14:00:00+00:00,WaPo
"Growing number of Republicans struggle to defend Trump on G-7 choice, Ukraine and Syria",2019,2019-10-19 00:04:00+00:00,WaPo
U.S. judge balks at Justice Dept. bid to deny House access to Mueller grand jury materials,2019,2019-10-08 21:58:00+00:00,WaPo
"Plato Cacheris, premier Washington defense lawyer, dies at 90",2019,2019-09-26 16:01:00+00:00,WaPo
Opinion | The Trump impeachment question has nationalized Virginia’s legislative races,2019,2019-09-24 21:42:00+00:00,WaPo
"At John Dean hearing, Rep. Raskin says his father was on Nixon’s enemies list",2019,2019-06-11 02:13:00+00:00,WaPo
John Dean is Trump’s latest target. Here’s how Dean took down Nixon.,2019,2019-06-10 19:49:00+00:00,WaPo
Analysis | The many problems with Trump’s legal claim that Congress can’t investigate him,2019,2019-05-15 18:50:00+00:00,WaPo
Opinion | Admit it: Fox News has been right all along,2019,2019-04-15 20:57:00+00:00,WaPo
Perspective | The Mueller investigation was no failure,2019,2019-03-26 15:08:00+00:00,WaPo
Review | Every report on past presidential scandal was a warning. Why didn’t we listen?,2019,2019-03-22 14:40:00+00:00,WaPo
"Nixon, like Trump, decried investigations in his State of the Union address. Months later, he resigned.",2019,2019-02-07 16:42:00+00:00,WaPo
"‘It’s better to be infamous’: Even under indictment, Roger Stone relishes his time in the spotlight",2019,2019-01-25 20:27:00+00:00,WaPo
Perspective | How did a Mexican president come to have a traffic circle in D.C. named after him?,2019,2019-01-04 18:01:00+00:00,WaPo
"Gertrude Himmelfarb, scholar of Victorian era and neoconservative thinker, dies at 97",2019,2019-12-31 17:56:00+00:00,WaPo
"Fred P. Graham, stalwart chronicler of legal news, dies at 88",2019,2019-12-31 04:38:00+00:00,WaPo
Opinion | Joe Biden is the candidate of Other People. Is that enough?,2019,2019-12-26 15:42:00+00:00,WaPo
House Democrats say in court filings new impeachment charges possible,2019,2019-12-23 21:05:00+00:00,WaPo
Opinion | Set political disagreements aside for the holidays,2019,2019-12-20 18:47:00+00:00,WaPo
Analysis | Transcript: The December Democratic debate,2019,2019-12-20 05:16:00+00:00,WaPo
Opinion | The Democratic race has shifted toward the realists,2019,2019-12-20 04:59:00+00:00,WaPo
Opinion | Joe Biden had his best debate yet. But the wine cave business lost.,2019,2019-12-20 04:25:00+00:00,WaPo
‘THIS IS AN ASSAULT’: History collides with Trump,2019,2019-12-19 07:33:00+00:00,WaPo
Inside the decision to impeach Trump: How both parties wrestled with a constitutional crisis,2019,2019-12-19 02:53:00+00:00,WaPo
Opinion | George Conway: Republican senators run the risk of being shamed by Trump himself,2019,2019-12-19 02:33:00+00:00,WaPo
Opinion | Trump is impeached and joins the ‘losers’ of presidential history,2019,2019-12-19 01:43:00+00:00,WaPo
Opinion | Impeachment isn’t Democrats vs. Republicans. It’s right vs. wrong.,2019,2019-12-18 22:34:00+00:00,WaPo
Analysis | What Bill Barr doesn’t understand about the office of attorney general,2019,2019-12-18 12:00:00+00:00,WaPo
"Analysis | On the Floor, History in the Making, and Remaking",2019,2019-12-18 00:06:00+00:00,WaPo
Opinion | ‘Disinformation’ claim ‘galls’ dossier author Christopher Steele,2019,2019-12-17 23:07:00+00:00,WaPo
"Public Dramas, Private Toll for First Lady Hillary Rodham Clinton",2019,2019-12-17 22:22:00+00:00,WaPo
"Bob Kinkead, celebrated Washington chef with flair for seafood, dies at 67",2019,2019-12-17 00:43:00+00:00,WaPo
Opinion | Nixon was bad. Trump is much worse.,2019,2019-12-16 22:45:00+00:00,WaPo
Analysis | The impeachment hearings haven’t changed public opinion. This explains why.,2019,2019-12-16 12:45:00+00:00,WaPo
She’s 105. He’s 106. The world’s oldest living couple celebrates 80 years of marriage.,2019,2019-12-15 13:00:00+00:00,WaPo
Analysis | The ‘skinny’ articles of impeachment mean more than you may think,2019,2019-12-14 12:00:00+00:00,WaPo
House set for historic floor vote next week after committee approves two articles of impeachment against Trump,2019,2019-12-14 00:01:00+00:00,WaPo
Opinion | Impeachment and presidential power,2019,2019-12-13 22:26:00+00:00,WaPo
"House Judiciary Committee abruptly adjourns after marathon debate, will vote on articles of impeachment Friday morning",2019,2019-12-13 04:38:00+00:00,WaPo
"Review | In the impeachment spin wars, only the English majors can save us",2019,2019-12-12 15:28:00+00:00,WaPo
Analysis | Michael Horowitz just shot down a bunch of Trump conspiracy theories,2019,2019-12-11 22:05:00+00:00,WaPo
"Democrats charge Trump with two impeachment articles, setting up historic vote",2019,2019-12-11 01:28:00+00:00,WaPo
Opinion | There will be no national catharsis on impeachment,2019,2019-12-11 00:13:00+00:00,WaPo
Lawyer for Democrats calls Trump ‘a clear and present danger’ as he argues case for removal,2019,2019-12-09 12:47:00+00:00,WaPo
"Robert Asher, Washington Post editorial writer, dies at 83",2019,2019-12-08 18:39:00+00:00,WaPo
"Opinion | Readers critique The Post: Choose more photos, like this one, that don’t include Buttigieg",2019,2019-12-06 19:11:00+00:00,WaPo
Review | A history of America’s fight against monopolies,2019,2019-12-06 13:53:00+00:00,WaPo
Opinion | A tale of two first ladies during impeachment,2019,2019-12-05 20:59:00+00:00,WaPo
"Analysis | Just how fast is this impeachment progressing, anyway?",2019,2019-12-05 17:18:00+00:00,WaPo
Perspective | Wall-to-wall impeachment coverage is not changing any minds. Here’s how journalists can reach the undecided.,2019,2019-12-05 12:14:00+00:00,WaPo
Opinion | Here’s how broad the House should go in framing articles of impeachment,2019,2019-12-04 20:22:00+00:00,WaPo
"Analysis | The missing lawyers: Trump rejects Nixon, Clinton precedent on impeachment",2019,2019-12-04 13:38:00+00:00,WaPo
Adam Schiff: Trump’s Ukraine actions constitute bribery. ‘That’s exactly what’s gone on here.’,2019,2019-12-04 01:22:00+00:00,WaPo
Analysis | Not enough Pinocchios for Trump’s CrowdStrike obsession,2019,2019-12-02 08:00:00+00:00,WaPo
Opinion | No president should have the absolute authority to launch nuclear weapons,2019,2019-12-01 18:44:00+00:00,WaPo
Opinion | It’s hard to be an optimist about America right now,2019,2019-11-27 23:30:00+00:00,WaPo
"Opinion | When his party rebelled, Nixon went quietly. Trump probably won’t.",2019,2019-11-27 23:08:00+00:00,WaPo
Kenneth Starr: A Prosecutor Bound by Duty,2019,2019-11-27 17:43:00+00:00,WaPo
Transcript: Fiona Hill and David Holmes testimony in front of the House Intelligence Committee,2019,2019-11-26 23:06:00+00:00,WaPo
"Opinion | If voters watch and listen, they might change their minds",2019,2019-11-26 12:45:00+00:00,WaPo
Opinion | I asked myself one question during the hearings. Democrats won’t like the answer.,2019,2019-11-25 19:26:00+00:00,WaPo
Schiff says report will be forwarded to Judiciary Committee soon after Congress returns next week,2019,2019-11-25 12:49:00+00:00,WaPo
Perspective | The real threat to Trump from the impeachment hearings,2019,2019-11-24 11:00:00+00:00,WaPo
Opinion | Why a possible contempt count matters as much as the rest of the impeachment case,2019,2019-11-23 22:04:00+00:00,WaPo
Opinion | Trump’s approach to releasing emails sounds familiar: Lock them up!,2019,2019-11-22 22:40:00+00:00,WaPo
Ivanka Trump cited de Tocqueville to condemn impeachment. The quote wasn’t his.,2019,2019-11-22 20:28:00+00:00,WaPo
Analysis | Trump said the Navy can’t take away Eddie Gallagher’s SEAL qualification. That could be a problem.,2019,2019-11-22 14:12:00+00:00,WaPo
The Washington Post’s Cameron Barr joins Oxford Union for a debate on the media,2019,2019-11-22 02:30:00+00:00,WaPo
‘Impeachapalooza’: An irregular week for an outlandish presidency,2019,2019-11-21 23:45:00+00:00,WaPo
Transcript: Sondland’s Nov. 20 public testimony in front of the House Intelligence Committee,2019,2019-11-21 21:06:00+00:00,WaPo
Opinion | A definitive guide to 64 Republican impeachment excuses,2019,2019-11-21 20:26:00+00:00,WaPo
"With a warning on Russia, blitz of public testimony in impeachment inquiry comes to an end",2019,2019-11-21 13:20:00+00:00,WaPo
Hill said she told Sondland that his efforts in Ukraine would ‘blow up’,2019,2019-11-21 12:53:00+00:00,WaPo
Transcript: The November Democratic debate,2019,2019-11-21 05:46:00+00:00,WaPo
Opinion | Sondland was devastating. But Republicans don’t care about the facts.,2019,2019-11-20 23:38:00+00:00,WaPo
"Perspective | Is there a right way to watch the impeachment hearings? Yes, just let it wash over you.",2019,2019-11-20 21:59:00+00:00,WaPo
"‘Comes down to one guy’: In impeachment probe, all eyes turn to Gordon Sondland",2019,2019-11-20 00:37:00+00:00,WaPo
Analysis | Would Republicans pay a price if they vote to impeach the president? Here’s what we know from 1974.,2019,2019-11-19 10:38:00+00:00,WaPo
Opinion | Trump-friendly judges run out the clock on impeachment,2019,2019-11-18 23:15:00+00:00,WaPo
"Opinion | For Trump, incompetent bribery is still bribery",2019,2019-11-18 21:16:00+00:00,WaPo
"Analysis | Barr blames lawyers for undermining the president’s power. Actually, they helped build it.",2019,2019-11-18 12:30:00+00:00,WaPo
"House is investigating whether Trump lied to Mueller, its general counsel told a federal appeals court",2019,2019-11-18 02:22:00+00:00,WaPo
Attorney General Barr accuses Democrats of ‘war’ on Trump in speech decried as partisan,2019,2019-11-17 03:17:00+00:00,WaPo
Opinion | Roger Stone believed morality was weakness. His downfall was loyalty to a friend.,2019,2019-11-16 19:50:00+00:00,WaPo
Transcript: Marie Yovanovitch’s Nov. 15 testimony in front of the House Intelligence Committee,2019,2019-11-16 17:57:00+00:00,WaPo
Perspective | Elizabeth Warren has a point. Biden’s insults might fit better in a GOP primary.,2019,2019-11-16 11:00:00+00:00,WaPo
"In a battleground town, sharp divisions over impeachment but few changed minds",2019,2019-11-15 16:01:00+00:00,WaPo
Perspective | Trump brags that he’s helping patients access medical ‘miracles.’ He isn’t.,2019,2019-11-15 15:23:00+00:00,WaPo
"Perspective | The real ‘deep state’ is about corporate power, not entrenched bureaucrats",2019,2019-11-15 15:09:00+00:00,WaPo
"Roger Stone guilty on all counts of lying to Congress, witness tampering",2019,2019-11-15 05:54:00+00:00,WaPo
How political cartoonists deal — and thrive — with live coverage of the impeachment hearings,2019,2019-11-14 19:11:00+00:00,WaPo
Perspective | One of the defenses of Trump is — literally — a TV-cartoon joke,2019,2019-11-14 11:00:00+00:00,WaPo
Analysis | Diplomats who look and sound the part provide vivid testimony about Trump and Ukraine,2019,2019-11-14 00:46:00+00:00,WaPo
"On Day One of the impeachment hearings, the Trump Show continues to disrupt Washington",2019,2019-11-14 00:41:00+00:00,WaPo
Americans tune in to Trump’s impeachment hearings,2019,2019-11-13 22:54:00+00:00,WaPo
Opinion | Nunes and Kent tell us everything we need to know about impeachment,2019,2019-11-13 21:27:00+00:00,WaPo
Taylor’s voice reminds viewers of Walter Cronkite during impeachment hearing,2019,2019-11-13 18:58:00+00:00,WaPo
Opinion | Hearing’s first blockbuster shows why Trump is headed for impeachment,2019,2019-11-13 18:06:00+00:00,WaPo
Opinion | Free career advice for John Bolton,2019,2019-11-13 14:45:00+00:00,WaPo
"How the decline of public trust shaped Trump’s, Nixon’s and Clinton’s endgames",2019,2019-11-12 22:27:00+00:00,WaPo
Opinion | We compare impeachments like we do French wines. Here’s where this one stacks up.,2019,2019-11-12 21:59:00+00:00,WaPo
Nixon and Clinton faced televised impeachment hearings. Now so will Trump.,2019,2019-11-12 18:55:00+00:00,WaPo
Career federal employees are the protagonists in the impeachment drama — at risk to themselves,2019,2019-11-12 04:59:00+00:00,WaPo
Democrats release transcripts of testimony from three officials ahead of first impeachment inquiry public hearing,2019,2019-11-11 13:22:00+00:00,WaPo
17 things to do in the D.C. area this week,2019,2019-11-11 13:00:00+00:00,WaPo
"The last time Kentucky fought over a gubernatorial election, the governor got killed",2019,2019-11-10 12:00:00+00:00,WaPo
